100,40,40,40
25,22,27
37,32,28
9,30,36
27,28,29
22,31,31
8,20,27
8,20,11
5,33,28
25,21,8
5,18,6
24,6,26
1,33,34
22,23,35
8,26,30
14,31,6
1,6,13
3,13,12
15,10,4
3,20,21
38,6,38
27,7,31
28,17,31
23,8,12
16,30,34
19,8,7
34,26,31
35,33,8
9,4,33
17,4,5
2,7,19
5,18,3
5,5,18
29,35,23
12,29,32
36,29,5
13,22,33
35,30,18
35,36,36
28,14,35
15,6,10
29,34,9
27,37,23
12,19,17
18,9,5
21,20,24
18,31,38
18,28,38
26,33,20
29,37,27
5,22,24
32,31,12
5,1,25
17,37,27
4,12,13
26,11,34
16,16,34
30,5,25
33,34,14
28,12,33
39,31,10
39,31,37
21,3,22
27,19,28
2,23,29
13,13,18
31,31,13
4,4,30
4,37,36
34,10,28
3,15,16
29,30,4
16,15,10
31,10,39
38,32,25
19,31,31
36,30,22
13,28,21
4,7,30
7,4,15
31,39,2
36,27,10
29,10,30
18,8,9
23,22,34
11,16,32
14,29,4
30,37,22
35,7,36
18,6,19
32,1,5
5,14,28
1,16,13
1,23,8
13,12,34
23,39,30
38,32,35
25,18,12
19,9,5
15,9,19
13,24,24
