150,100,100,100
64,95,76
76,98,61
59,85,67
71,82,55
62,89,93
63,60,65
92,89,87
89,81,93
11,91,82
98,95,76
63,89,76
96,75,69
58,80,78
63,52,60
55,69,57
88,56,89
90,59,96
87,97,77
1,92,74
98,82,8
86,99,52
70,99,9
58,61,79
77,52,96
67,57,72
2,35,17
57,99,50
59,81,70
37,17,39
90,93,60
86,29,90
84,62,79
96,68,70
75,88,81
72,15,78
11,98,83
56,54,78
66,17,80
81,86,54
60,88,81
87,89,2
28,81,66
57,91,78
21,5,41
92,47,93
90,80,94
78,77,81
81,88,37
52,67,54
67,64,70
76,75,48
70,1,79
63,79,96
46,15,35
59,63,88
75,11,99
44,83,78
99,75,96
48,21,1
98,95,73
63,92,70
86,60,77
51,70,91
73,58,81
83,59,93
1,8,9
37,19,2
68,5,89
52,80,80
37,99,88
32,1,41
98,67,53
76,79,66
45,97,96
55,87,92
2,72,85
27,81,74
72,82,8
74,65,74
93,61,96
93,54,83
81,57,79
19,16,47
97,67,73
99,70,54
15,96,69
55,87,63
72,81,71
69,95,80
74,54,50
69,94,82
79,67,71
94,65,65
73,87,53
68,65,79
54,74,72
56,51,50
41,84,91
89,88,6
62,74,51
98,36,71
10,98,91
62,71,74
69,52,66
93,86,55
30,47,18
87,88,53
75,81,40
78,67,35
16,83,87
72,68,36
55,77,65
9,71,80
10,48,16
83,50,61
92,58,75
96,81,75
65,84,82
62,59,55
98,78,55
54,55,99
65,99,53
97,61,72
64,65,99
85,93,70
70,81,95
52,98,98
98,14,91
92,53,68
93,78,29
93,97,29
80,57,86
95,54,85
92,23,82
66,66,94
90,77,28
73,93,64
92,91,38
14,45,24
88,37,87
48,73,94
73,84,91
40,80,85
57,97,87
85,63,76
60,56,98
99,11,78
72,69,83
35,23,6
90,72,75
