150,100,100,100
76,73,27
80,98,45
7,83,89
74,23,86
49,86,67
24,78,90
36,90,85
21,79,98
20,84,98
21,95,89
22,78,71
78,65,82
34,94,67
35,88,76
4,82,69
99,98,64
95,71,24
70,79,21
83,43,90
86,55,98
16,94,86
86,85,8
80,27,94
68,58,90
34,73,79
25,78,88
44,31,39
5,78,71
23,93,75
13,79,95
5,79,80
46,93,83
95,5,92
38,84,73
10,68,94
67,99,3
23,2,1
1,5,5
4,86,87
8,83,68
47,71,67
41,80,90
56,71,52
8,72,87
21,72,92
24,71,91
45,94,98
14,95,67
8,90,84
68,19,81
20,85,74
77,78,79
9,75,87
39,99,68
43,71,75
41,74,76
36,76,86
39,69,88
38,68,79
10,89,87
70,77,15
41,98,97
18,80,83
98,44,77
13,76,77
51,99,72
36,73,80
36,83,77
20,97,99
12,89,90
25,43,22
32,98,66
90,5,99
42,68,92
46,87,66
37,87,69
80,17,92
38,84,84
47,78,88
72,84,52
26,67,79
38,8,10
71,83,49
19,9,38
7,42,7
13,81,70
33,98,78
70,26,83
22,92,69
76,18,77
48,88,97
42,93,96
69,94,84
89,19,92
5,45,39
78,47,82
31,89,83
72,66,50
69,56,79
28,80,81
4,98,91
84,50,97
79,35,79
25,74,80
69,81,48
42,98,79
81,32,80
70,90,57
41,70,91
32,67,83
32,8,10
87,24,90
21,67,92
82,95,33
10,74,82
3,96,88
39,3,4
11,69,94
47,84,98
71,96,29
91,76,31
70,37,74
68,22,70
46,96,83
43,99,97
33,75,96
19,2,9
59,94,87
32,96,80
70,8,89
49,68,99
22,72,74
32,90,72
19,75,78
9,79,88
82,99,41
87,96,37
1,69,91
47,83,79
26,91,79
72,6,79
47,70,67
13,98,95
22,4,10
12,84,94
35,67,85
46,80,85
19,71,70
44,22,2
91,78,99
