200,100,100,100
45,79,69
72,48,89
83,79,71
23,67,97
49,29,1
23,71,91
67,62,54
21,86,93
44,73,95
47,82,99
2,49,37
71,82,39
1,85,76
15,79,86
27,21,12
13,48,36
26,83,94
9,75,88
85,83,99
17,70,66
52,52,53
97,81,42
37,97,76
48,76,81
85,15,69
69,15,95
98,25,87
41,73,70
47,97,70
4,34,49
1,98,97
89,74,37
9,90,66
47,96,77
15,93,77
88,39,87
10,97,70
46,74,91
2,89,96
11,83,84
48,74,73
6,70,83
27,69,78
66,64,79
39,81,80
33,93,78
99,9,77
27,95,74
22,77,75
47,75,86
13,75,78
3,34,20
46,15,28
39,76,92
18,90,77
4,97,71
79,48,82
95,46,87
39,36,17
86,98,62
35,84,87
39,83,97
29,85,95
43,76,88
89,89,20
2,71,72
10,86,98
93,88,19
5,74,77
24,76,74
84,49,81
48,79,91
3,89,97
17,83,77
91,80,21
40,92,90
9,80,97
90,98,9
96,76,14
68,14,99
70,93,86
18,87,81
81,32,75
70,79,33
2,68,89
15,96,81
34,98,74
33,93,88
7,85,75
23,89,75
39,7,35
20,97,76
38,80,79
17,81,73
40,88,69
15,18,1
76,99,83
18,76,88
94,11,98
14,92,77
28,76,80
19,19,16
66,77,19
38,20,24
6,73,94
39,70,76
23,71,92
84,2,75
27,45,45
48,98,75
82,78,8
36,66,74
4,98,72
15,46,46
66,53,74
29,84,98
3,75,87
37,32,15
80,74,27
43,43,7
32,70,89
38,90,76
25,91,71
68,79,76
49,75,81
27,69,69
12,95,81
45,83,92
3,95,76
34,74,70
81,6,68
19,90,96
8,29,31
21,35,13
98,75,43
9,39,36
10,85,92
35,87,76
86,82,85
24,14,27
29,71,83
33,70,89
79,77,1
35,68,97
19,92,86
20,80,91
73,24,85
48,83,97
73,13,75
7,37,35
46,76,98
10,82,86
88,71,30
25,99,70
12,82,78
36,31,45
54,75,58
19,81,74
45,99,77
63,87,67
13,81,95
80,71,96
4,74,74
24,81,91
27,82,75
62,85,79
88,70,37
16,80,78
30,77,92
2,88,78
3,67,93
20,73,85
70,47,69
48,78,71
72,50,65
7,89,68
18,73,82
40,94,84
69,46,72
10,84,83
72,45,84
73,73,45
43,94,82
3,81,82
7,66,89
77,58,65
88,48,69
19,81,76
71,83,12
22,26,48
35,96,95
22,74,71
41,86,76
80,76,18
95,8,90
83,44,88
86,89,80
69,98,1
46,69,73
68,49,75
