100,100,100,100
80,97,37
17,97,88
15,87,86
86,91,40
34,78,74
34,76,77
29,87,75
69,98,28
9,77,95
14,32,48
31,3,16
27,69,98
21,94,67
4,71,68
48,31,37
93,36,79
5,33,3
43,5,42
70,67,2
65,72,76
37,89,86
28,73,68
12,80,84
33,76,89
20,16,29
85,3,77
19,94,72
46,83,93
23,91,86
31,91,99
28,90,97
67,90,18
42,83,98
40,90,67
40,97,99
3,89,72
74,91,28
92,95,31
75,81,48
40,86,76
42,71,76
86,79,20
74,35,75
23,83,91
17,48,43
20,86,73
1,48,29
21,42,44
34,75,70
21,79,97
45,70,82
6,74,76
1,75,90
96,31,81
80,15,85
80,34,86
43,91,74
41,74,99
41,24,28
32,69,98
35,98,95
90,78,65
13,74,75
67,86,63
40,81,99
29,94,97
95,73,14
19,84,67
9,68,84
42,71,69
26,71,88
48,73,97
83,40,89
45,73,90
69,92,1
42,95,97
46,72,83
72,40,72
65,78,68
83,97,74
8,96,94
22,83,84
11,79,88
10,83,81
81,99,50
13,85,86
23,77,66
34,79,72
21,82,84
35,81,69
27,97,73
53,76,91
95,36,74
33,68,75
24,76,86
86,74,5
16,13,37
90,91,17
39,67,93
31,72,71
