100,100,100,100
87,83,89
49,69,87
96,70,61
10,92,81
63,93,52
84,79,47
72,64,67
75,71,62
94,95,44
69,94,67
85,73,92
71,61,76
73,68,38
71,79,79
74,82,21
35,20,48
74,79,38
12,45,14
49,19,48
14,86,70
71,51,51
90,82,46
99,73,39
75,92,13
69,32,99
72,51,81
96,94,53
88,91,58
62,57,86
22,7,25
4,49,33
92,95,50
94,98,93
98,87,14
98,97,76
50,83,55
92,51,98
88,57,89
58,75,87
44,1,47
77,86,26
26,19,17
73,74,80
55,97,89
71,91,20
81,24,73
82,90,82
73,81,74
91,93,6
53,85,79
90,58,51
90,70,92
4,91,78
77,97,67
96,78,41
94,76,85
79,26,97
64,81,96
98,81,68
85,88,46
99,81,42
84,72,71
71,90,19
68,79,17
57,94,87
88,65,79
8,94,96
69,83,88
48,10,42
83,88,8
89,95,52
66,94,57
34,91,92
98,63,67
3,23,7
12,23,19
84,87,22
76,86,68
95,95,30
70,87,82
96,21,66
95,65,79
98,96,56
24,21,21
98,32,73
92,79,56
91,28,89
40,85,74
6,82,81
78,57,73
83,93,2
56,93,99
96,99,38
77,96,4
99,78,61
93,66,82
62,71,51
55,50,62
33,21,8
92,93,94
