150,40,40,40
18,29,10
7,31,20
30,35,22
3,4,9
21,26,9
31,6,36
35,33,17
31,38,22
1,4,2
3,27,30
6,17,1
7,36,36
26,36,16
27,12,33
26,21,26
18,33,25
7,32,30
22,22,29
31,12,29
17,21,12
27,3,3
7,10,20
32,32,4
37,1,39
4,10,11
22,25,26
30,30,13
3,23,20
23,9,27
23,23,6
38,29,4
16,6,13
17,5,23
14,37,39
17,9,15
23,2,14
7,15,12
31,28,5
32,32,25
30,31,10
16,17,23
23,9,9
18,10,5
11,8,30
32,26,10
32,36,9
1,28,18
21,24,23
11,7,5
8,37,32
5,34,20
13,6,20
3,27,32
27,16,24
33,32,35
4,31,37
31,6,25
19,22,6
34,12,7
4,17,29
28,4,35
14,1,14
16,12,34
18,1,33
25,10,34
12,9,27
31,6,13
35,12,39
14,22,31
30,2,6
25,4,28
19,30,31
8,29,37
5,6,13
15,19,19
27,31,19
31,27,10
2,31,30
36,29,19
3,38,30
35,38,1
18,17,3
7,33,26
36,15,29
35,10,32
35,13,37
2,11,33
8,34,33
10,6,1
26,20,38
37,11,31
14,29,18
37,28,32
15,17,13
18,22,12
16,27,36
34,29,10
28,14,16
29,19,12
33,6,37
18,13,30
3,36,30
28,20,37
29,15,6
4,13,31
22,31,34
29,29,6
29,35,19
25,22,22
16,12,8
2,28,30
28,14,34
39,36,17
28,34,26
15,31,32
22,31,26
20,29,32
15,18,10
32,36,12
38,37,18
33,23,31
17,9,31
12,24,34
36,34,2
9,9,10
14,3,27
20,26,37
25,17,2
1,1,16
32,9,27
17,13,5
17,32,36
12,22,10
39,33,15
13,31,30
2,3,17
11,8,20
15,32,32
20,4,31
23,29,25
30,39,14
38,33,12
8,6,13
29,39,32
27,7,29
7,11,6
26,4,32
6,1,13
30,14,31
12,3,14
