100,100,100,100
62,57,77
43,72,74
65,92,55
1,26,13
27,71,94
58,70,63
78,89,94
74,98,32
88,52,76
34,40,24
78,56,83
83,61,83
54,92,54
69,29,90
43,70,77
30,74,86
87,50,69
13,69,81
60,85,97
98,68,73
75,96,10
8,24,29
81,91,24
91,68,80
60,96,72
93,79,91
94,83,73
99,63,90
74,97,8
92,72,99
85,65,53
76,81,66
76,95,84
68,69,93
87,84,76
73,4,74
31,39,46
65,53,93
84,12,68
51,87,92
27,68,95
92,65,70
68,52,90
41,93,99
20,69,68
1,20,30
3,70,69
38,41,13
77,23,95
5,97,95
88,79,15
52,95,89
75,94,36
58,85,64
68,93,95
58,92,67
93,76,52
64,84,98
94,89,1
91,68,22
80,68,21
15,80,88
96,83,80
74,17,82
66,43,97
82,75,86
16,79,84
63,89,70
6,75,79
50,65,74
92,21,67
85,59,91
93,96,93
75,79,67
69,94,87
49,9,31
56,66,72
67,67,50
68,89,21
91,55,60
79,99,63
11,33,15
40,75,74
92,82,51
91,69,89
75,59,58
84,97,31
42,22,5
80,71,81
86,34,86
87,95,4
76,93,20
38,46,18
65,72,85
85,81,36
92,95,10
67,63,60
59,79,77
70,78,96
71,92,82
