150,100,100,100
31,2,25
35,19,41
87,87,26
37,38,28
89,70,30
94,79,47
42,2,7
28,23,49
16,39,9
93,78,83
36,30,33
34,75,76
13,25,3
1,35,23
11,31,3
4,95,68
19,46,40
35,6,29
75,33,71
57,79,50
10,48,17
82,71,15
17,28,42
95,81,71
11,24,22
8,26,15
88,33,71
36,25,1
7,20,40
71,66,53
88,52,54
23,21,21
93,93,26
78,42,83
18,47,30
97,81,37
96,43,68
27,41,15
64,94,56
20,16,37
87,68,28
79,90,33
81,94,50
96,82,15
87,26,80
75,96,33
5,79,98
81,95,33
48,41,34
94,45,77
30,81,85
18,11,12
39,85,92
22,16,42
43,3,14
83,83,35
26,19,26
45,24,8
48,41,47
48,26,17
73,8,77
37,10,36
92,39,92
25,10,40
68,4,70
61,58,83
13,18,6
18,3,7
30,48,45
66,19,68
93,23,95
74,11,68
44,24,42
11,10,22
40,18,19
39,21,35
15,25,3
17,25,45
25,2,10
17,13,21
63,72,59
17,38,26
1,1,35
26,39,46
20,47,39
24,44,42
53,87,58
66,58,57
6,89,99
39,29,32
84,67,57
27,24,5
91,28,73
5,92,93
38,99,87
87,88,27
47,45,34
5,2,27
86,91,55
85,71,37
24,3,6
80,67,73
50,63,64
14,48,15
31,41,14
31,81,71
73,68,44
70,71,11
37,23,45
39,12,44
19,12,22
33,32,22
42,30,2
43,46,9
7,7,23
13,34,10
33,38,25
16,15,33
72,90,22
34,3,25
24,44,28
25,32,22
5,39,5
31,27,9
15,95,81
98,94,1
14,84,96
20,12,24
44,45,24
10,48,13
22,37,9
96,84,31
28,29,1
68,15,76
36,42,31
88,12,83
9,49,39
46,38,30
96,23,78
69,57,69
45,2,1
2,16,2
30,15,30
95,42,72
85,94,55
26,37,11
35,5,26
72,49,66
27,11,14
28,48,10
