200,40,40,40
29,28,13
10,31,27
23,23,37
23,22,32
3,26,23
33,28,34
30,30,5
35,32,2
7,12,14
22,2,3
32,28,13
4,23,20
9,29,29
7,19,34
11,14,9
1,3,17
13,34,8
28,4,8
35,14,39
28,34,5
9,35,30
19,4,26
29,26,12
4,13,22
19,16,29
2,29,10
32,37,10
23,14,31
31,23,30
23,15,28
1,31,31
9,24,17
8,20,29
7,15,15
32,5,28
34,35,15
33,29,3
13,29,21
12,20,4
5,8,25
33,26,31
27,11,22
7,8,27
14,9,13
13,2,30
25,20,19
27,18,33
27,15,38
10,29,9
12,11,30
30,23,27
34,17,10
6,25,26
30,7,12
7,33,10
30,39,33
37,5,29
31,2,13
16,26,31
28,14,33
4,23,3
11,9,16
12,15,10
8,1,22
25,21,26
39,36,23
5,9,13
19,2,14
15,32,16
11,2,8
21,18,22
5,19,16
35,9,32
17,23,8
11,18,1
29,32,23
26,4,15
7,26,12
31,34,21
5,26,14
7,6,29
16,2,14
9,29,5
8,30,37
20,28,24
17,28,27
33,24,14
9,31,9
6,33,7
32,29,22
15,7,24
14,38,34
17,2,16
32,32,15
5,16,2
31,1,30
39,7,36
35,18,33
13,30,37
32,35,38
32,21,18
29,29,20
17,8,10
15,16,5
33,31,8
20,24,1
27,32,31
16,31,29
23,34,18
33,19,7
33,3,27
28,25,23
26,30,7
27,1,30
1,10,5
6,31,30
7,26,6
14,8,30
3,36,30
11,29,19
29,15,12
16,22,28
29,26,35
13,12,11
27,29,17
27,39,26
28,16,28
4,37,37
3,32,37
5,30,35
34,2,32
30,24,4
30,30,5
7,19,2
13,12,13
38,7,30
30,13,28
12,11,34
9,38,33
27,32,7
20,28,4
9,12,28
7,15,18
25,37,28
34,31,22
34,30,26
31,11,38
2,11,16
25,22,38
31,31,26
7,2,15
19,9,30
17,14,2
7,31,33
9,36,33
11,27,31
31,13,36
3,14,2
17,32,38
5,2,32
31,17,34
14,37,35
33,35,10
18,10,12
25,24,1
9,32,11
26,8,29
21,7,16
12,5,20
23,11,24
10,16,22
27,14,18
10,16,25
31,29,18
22,32,33
37,34,17
6,15,18
3,12,3
4,37,31
33,6,29
30,32,16
13,2,6
26,5,37
16,35,33
13,22,20
31,31,27
28,7,9
13,32,31
6,19,11
29,26,24
14,15,2
39,7,32
9,6,30
23,27,34
7,24,6
31,16,29
35,34,9
7,10,19
8,20,24
1,30,38
