200,100,100,100
44,28,56
54,59,83
1,56,5
63,56,24
88,23,83
46,44,37
22,46,1
47,17,48
71,35,45
72,89,95
35,31,12
8,12,13
37,6,15
91,69,62
71,98,29
82,79,87
3,55,95
42,25,91
69,99,98
10,67,74
38,51,85
26,47,48
53,20,96
70,23,89
90,77,53
80,43,3
68,46,67
82,23,15
83,94,47
77,39,98
68,26,63
21,69,11
77,89,8
6,47,58
72,29,77
83,70,92
26,16,30
97,35,75
5,17,39
52,86,11
97,7,75
66,81,71
99,73,46
63,6,82
91,95,46
45,37,49
1,50,85
92,63,61
12,67,52
57,40,55
86,93,13
36,15,52
68,11,80
12,43,45
24,75,2
76,27,94
80,32,67
80,48,82
59,91,82
1,3,15
16,92,78
26,40,62
98,24,33
11,71,52
87,33,83
98,88,24
45,24,13
43,13,19
95,94,2
14,69,86
37,26,61
63,84,91
33,19,51
56,70,8
93,14,3
90,67,79
40,40,68
15,69,69
79,80,42
81,32,61
85,60,42
83,98,1
58,59,69
1,39,48
16,34,32
34,74,68
7,4,82
26,49,98
33,11,26
4,91,72
11,47,59
34,43,51
75,73,42
31,93,24
57,69,78
59,93,46
93,21,79
72,7,96
89,83,6
3,62,79
56,14,77
18,16,9
78,13,92
71,86,6
7,61,88
72,5,81
35,69,2
85,67,32
5,48,55
90,67,65
54,30,2
47,34,45
70,52,62
66,11,65
81,93,74
57,70,84
18,86,96
43,8,28
41,85,74
18,63,5
87,4,10
42,82,71
93,46,91
95,8,49
20,99,93
90,83,49
99,78,36
84,94,68
95,96,63
60,1,62
94,36,67
87,51,71
43,45,30
27,4,27
27,10,32
18,27,8
83,97,74
92,57,64
66,80,97
44,73,94
8,88,59
28,19,11
81,69,65
56,90,53
33,19,8
19,93,93
19,16,36
11,13,48
55,12,63
72,69,21
2,1,45
83,1,88
64,26,14
34,83,89
75,45,90
96,49,92
36,9,14
77,35,7
5,97,74
82,46,93
93,70,18
23,15,33
78,67,15
99,8,95
92,79,45
58,92,93
19,31,80
13,49,38
51,96,68
62,75,96
84,96,90
67,82,79
19,56,38
69,32,24
95,85,84
89,13,74
42,47,38
78,3,96
92,65,67
99,85,77
29,35,27
84,52,91
41,23,52
37,58,15
75,68,15
34,2,81
93,80,31
20,31,47
95,74,45
4,91,17
87,57,86
3,17,46
65,25,80
48,11,88
73,38,69
71,47,25
50,28,79
14,35,48
74,93,1
81,6,6
