200,100,100,100
86,86,37
96,99,23
34,17,6
30,82,73
97,92,40
78,66,57
80,70,5
87,77,7
89,85,27
78,80,81
74,69,33
76,78,30
67,43,99
76,93,47
84,70,39
92,31,73
69,89,40
31,67,96
89,81,23
80,97,14
71,89,37
89,84,16
48,29,45
77,73,89
95,91,39
77,81,32
79,81,68
71,87,40
87,17,85
26,92,76
99,7,98
82,68,25
68,79,6
98,99,18
96,70,29
87,94,13
72,56,81
78,69,47
98,99,36
76,84,7
80,67,4
71,99,40
2,25,45
71,73,1
98,71,5
93,65,57
94,94,42
82,85,18
97,69,28
79,81,8
86,52,61
99,93,18
77,67,29
71,76,45
97,74,34
95,80,37
87,66,49
76,97,12
97,37,71
78,94,4
97,96,24
94,71,21
87,98,13
68,97,87
12,33,25
78,82,29
87,81,23
77,78,67
74,67,14
96,87,18
35,88,83
88,16,82
68,70,13
71,9,69
70,94,46
89,95,77
20,5,47
87,39,90
68,85,14
68,11,77
87,86,34
92,73,1
94,73,32
99,71,97
94,86,10
88,86,20
39,31,33
59,82,59
74,87,40
88,85,4
83,71,5
87,91,10
43,13,48
69,92,32
76,10,89
70,27,82
3,7,38
91,78,42
92,75,7
31,93,66
79,74,47
92,89,27
8,41,8
77,92,14
88,81,5
81,92,25
71,77,2
93,73,6
78,82,31
99,88,9
91,92,12
76,54,88
98,94,3
73,89,20
41,38,21
88,16,95
75,66,22
92,75,46
77,98,1
37,21,39
93,88,31
83,54,97
70,31,86
82,89,8
66,71,6
70,87,52
97,73,12
39,87,81
66,88,24
88,79,43
76,89,19
91,99,61
45,32,21
14,77,94
93,87,21
49,94,93
80,97,45
58,73,79
75,99,33
45,81,99
76,40,99
78,95,32
88,77,37
95,80,25
8,68,67
58,91,76
78,78,81
77,75,7
82,78,16
99,26,79
8,91,75
84,72,10
88,73,11
78,90,41
30,32,6
81,99,18
74,87,25
87,43,88
88,99,47
71,72,42
75,81,28
89,89,34
89,12,70
81,77,15
90,82,32
12,93,77
86,75,9
16,78,75
80,72,37
93,74,4
77,97,14
82,80,17
84,78,4
93,76,19
75,93,45
31,71,70
66,89,20
91,88,14
23,75,79
93,91,3
99,77,14
89,33,98
90,78,21
67,95,31
1,85,76
84,72,35
79,75,8
99,82,33
61,94,84
94,94,12
73,92,15
82,96,33
96,78,15
91,47,97
91,96,78
7,1,16
93,83,24
24,43,36
76,82,22
70,96,47
