100,100,100,100
83,71,92
99,70,64
96,93,96
77,49,90
72,54,69
86,17,80
55,63,60
83,71,48
58,60,94
95,68,88
91,62,93
32,85,88
77,89,69
6,6,9
90,82,6
66,84,95
81,18,95
25,44,10
55,67,86
47,88,70
35,47,19
83,68,71
82,13,83
87,90,91
82,63,76
22,69,99
90,50,71
93,55,60
90,77,82
96,52,95
18,22,7
87,53,92
68,80,61
72,54,69
75,12,88
55,97,65
55,74,66
59,81,84
98,92,48
94,67,98
70,59,77
52,74,62
75,90,80
96,56,51
72,90,59
75,50,68
83,68,8
37,98,90
90,4,99
70,57,93
68,82,70
66,51,94
75,74,77
85,99,89
97,61,58
32,27,24
86,59,91
49,38,14
73,86,89
84,73,17
97,68,27
18,8,16
84,91,61
4,80,99
16,29,34
87,94,56
70,2,72
94,61,69
69,68,52
98,88,85
98,90,72
87,71,88
94,56,75
62,70,68
95,2,92
87,70,56
72,70,49
94,97,88
66,82,71
96,62,72
83,65,98
54,77,66
78,79,47
67,82,86
87,74,81
60,71,93
84,81,85
58,82,86
76,96,13
80,65,93
64,81,66
56,75,52
82,59,79
72,88,3
72,76,69
93,75,71
96,90,52
28,16,14
93,69,81
98,82,80
