150,100,100,100
22,33,12
74,68,12
43,78,84
22,83,82
6,10,45
12,20,20
42,38,9
25,16,2
16,91,77
26,9,48
16,32,4
45,40,19
36,40,48
98,45,66
12,93,91
27,49,27
43,38,18
28,15,40
30,32,3
6,71,88
83,8,76
9,42,44
41,23,26
49,32,28
42,35,48
24,47,47
39,49,1
37,36,30
41,40,3
94,30,69
49,4,15
80,71,5
3,3,40
26,9,30
32,15,30
93,33,88
84,91,73
95,78,56
28,21,38
78,95,36
18,5,39
81,91,79
96,56,71
5,18,30
24,76,70
4,22,45
25,87,67
47,38,1
73,60,57
17,30,4
27,94,81
36,11,23
49,15,49
6,70,84
92,90,32
42,20,11
20,35,39
2,30,8
7,26,18
28,30,38
77,46,88
70,72,3
28,10,5
66,58,60
18,25,38
66,66,88
10,26,7
49,33,36
39,27,39
68,68,24
79,40,70
80,70,3
2,13,31
26,46,25
96,11,82
28,46,2
23,15,23
11,90,88
6,14,42
40,34,48
94,32,68
83,16,90
23,36,42
38,43,40
18,5,24
93,68,59
30,7,4
16,42,49
69,68,38
22,24,18
82,75,69
49,8,13
73,76,95
65,50,90
32,11,46
15,17,8
94,98,23
90,10,96
78,58,51
97,67,40
78,92,24
21,37,35
6,11,4
48,24,17
10,14,7
44,18,14
2,31,1
4,11,37
64,99,84
79,16,77
37,20,40
74,77,34
29,29,37
14,10,41
71,36,76
5,15,42
9,77,93
30,23,2
45,22,5
40,16,48
17,93,79
6,28,6
74,84,56
69,90,41
26,14,34
13,1,10
1,12,15
38,34,30
39,7,21
10,18,46
13,18,38
70,70,95
77,48,69
21,47,32
7,17,22
69,40,73
38,28,40
27,26,34
27,29,41
43,48,25
95,99,40
87,67,8
97,89,2
96,90,36
8,19,32
5,27,6
20,16,47
16,71,68
90,87,43
23,21,8
